Id,Start,Name,Impact,Currency
a600a9d4-3c98-4b1b-9893-c485d933d353,02/03/2026 03:30:00,RBA Monetary Policy Statement,HIGH,AUD
f0847505-fa7a-4ed4-9eea-8eac56bd1f87,02/03/2026 03:30:00,RBA Rate Statement,HIGH,AUD
4337b641-8f72-4d8a-8a22-d94d21be7a36,02/03/2026 03:35:00,10-y Bond Auction,LOW,JPY
02278491-5f82-4d40-9a13-cd2c8173f539,02/03/2026 04:30:00,RBA Press Conference,HIGH,AUD
162c6d15-5682-4bb1-89ce-b63654e37097,02/03/2026 07:45:00,Budget Balance,LOW,EUR
2783fa12-15eb-4063-87f0-8f265b660462,02/03/2026 08:00:00,Unemployment Change,LOW,EUR
9f2ff889-c1a7-4537-9d6a-4af45c3d9e1c,02/03/2026 09:00:00,ECB Bank Lending Survey,HIGH,EUR
b26095ce-db6c-4d4c-9a9b-fc92c69e11fc,02/03/2026 10:30:00,10-y Bond Auction,LOW,GBP
8de04232-de33-4f97-aec3-241fdaef11e8,02/03/2026 13:00:00,Fed's Barkin speech,MEDIUM,USD
600fe1f5-91cc-41c4-8269-60f5c8395e11,02/03/2026 13:55:00,Redbook Index (YoY),LOW,USD
59390531-1181-437a-86d3-3db363403943,02/03/2026 15:00:00,GDT Price Index,LOW,NZD
78cd96c7-e895-4ea5-9a6c-d4f01da20c83,02/03/2026 15:00:00,JOLTS Job Openings,MEDIUM,USD
53f6c818-6ec1-45f5-aff5-f7f8f47f01f2,02/03/2026 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
94d5f0f2-5267-43da-a277-26a8e9198673,02/03/2026 21:30:00,API Weekly Crude Oil Stock,LOW,USD
b515daba-5e7c-42b4-8cfb-76e4c3e36a18,02/03/2026 21:45:00,Employment Change,HIGH,NZD
a9cd98ef-372b-40cc-b310-68290af60bb4,02/03/2026 21:45:00,Labour Cost Index (QoQ),MEDIUM,NZD
2b053198-e575-4d7e-a337-dd662f118411,02/03/2026 21:45:00,Labour Cost Index (YoY),LOW,NZD
ed3c26b7-54c9-4c57-b4d1-6181bef1d956,02/03/2026 21:45:00,Participation Rate,MEDIUM,NZD
a73045b1-4618-439d-80ca-212f5cc4f2e1,02/03/2026 21:45:00,Unemployment Rate,HIGH,NZD
a602a300-feb7-4c6b-810c-0dd7d8bfee0e,02/03/2026 22:00:00,Ai Group Construction PMI,LOW,AUD
dc2c9bb1-5c60-468b-926b-54f96e1fda64,02/03/2026 22:00:00,Ai Group Manufacturing PMI,LOW,AUD
b9981ce7-9104-4eb5-8af6-5e404df86c3a,02/03/2026 22:00:00,AiG Industry Index,MEDIUM,AUD
8d585e0e-9028-4689-bb47-7953f799d907,02/03/2026 22:00:00,S&P Global Composite PMI,MEDIUM,AUD
b59eb91a-de1d-43c6-9660-7ea9dcd22f83,02/03/2026 22:00:00,S&P Global Services PMI,MEDIUM,AUD
afb70d92-636e-46b2-89e2-3b8889acbabe,02/04/2026 00:00:00,ANZ Commodity Price,LOW,NZD
95e3615e-957a-4305-88f4-46a047dfc2b8,02/04/2026 00:30:00,Jibun Bank Services PMI,LOW,JPY
06445603-87f7-4f26-b7ad-fbb8d0369671,02/04/2026 01:45:00,RatingDog Services PMI,HIGH,CNY
8e395001-ddb6-48e9-b462-bfc6e52a9eac,02/04/2026 08:15:00,HCOB Services PMI,MEDIUM,EUR
7d13cd43-3fb3-467e-aef1-abd73d9f34d4,02/04/2026 08:45:00,HCOB Services PMI,LOW,EUR
9e66a9bb-b1f0-406e-93ba-84d3876c1b19,02/04/2026 08:50:00,HCOB Composite PMI,LOW,EUR
f6bc5f33-fb61-4873-b74b-a9a55aa338d9,02/04/2026 08:50:00,HCOB Services PMI,LOW,EUR
bf0ae83b-f883-479f-9445-3ae3017ce146,02/04/2026 08:55:00,HCOB Composite PMI,MEDIUM,EUR
dee83ee3-b8ab-4771-96d6-5db2cf928cd8,02/04/2026 08:55:00,HCOB Services PMI,MEDIUM,EUR
7b19a2c6-a88a-4f5a-acda-0f6b20231f2a,02/04/2026 09:00:00,HCOB Composite PMI,MEDIUM,EUR
5f8ab80d-94a1-40ef-a5ca-bc4f599d7bd5,02/04/2026 09:00:00,HCOB Services PMI,LOW,EUR
930e1664-0e16-4233-a3c5-858c47c2b1a4,02/04/2026 09:30:00,S&P Global Composite PMI,LOW,GBP
588c7df1-cce1-4acd-ae00-5f5a9d329c7a,02/04/2026 09:30:00,S&P Global Services PMI,LOW,GBP
0ef0d542-697f-4afa-afd7-76616ed40601,02/04/2026 10:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
f845780f-f7f3-499f-801d-11aacd52f51e,02/04/2026 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
79cb0011-317d-4ef3-9dc4-ae028c142434,02/04/2026 10:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
46c4f219-4f49-46b0-8d9f-92a8a75001b3,02/04/2026 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
322bedb5-c059-43b2-8793-bf24825a1c9b,02/04/2026 10:00:00,Producer Price Index (MoM),MEDIUM,EUR
a6f2dc5c-ca33-49fa-91cc-0526b08bedf4,02/04/2026 10:00:00,Producer Price Index (YoY),MEDIUM,EUR
f83a0c2d-4373-4f3d-9f14-c164956d2e55,02/04/2026 10:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
9e23327b-c559-458c-a011-2c5de0d148f0,02/04/2026 10:00:00,Consumer Price Index (EU Norm) (YoY),MEDIUM,EUR
b5da7e17-f3b1-4344-848d-217a81445eeb,02/04/2026 10:00:00,Consumer Price Index (MoM),LOW,EUR
28209268-385e-4789-9432-ab6bf25f7037,02/04/2026 10:00:00,Consumer Price Index (YoY),MEDIUM,EUR
b314d02a-758e-4d9a-afe7-0e81a33125e2,02/04/2026 12:00:00,MBA Mortgage Applications,LOW,USD
826111a0-209e-4e38-958d-83062ccfab35,02/04/2026 13:15:00,ADP Employment Change,HIGH,USD
306a62c7-0eaa-40ce-94e9-9f035aaadacc,02/04/2026 14:45:00,S&P Global Composite PMI,MEDIUM,USD
d0dcb00a-0db2-440e-97ce-75c7963258b2,02/04/2026 14:45:00,S&P Global Services PMI,LOW,USD
bda6fc6e-e300-4e92-b5a9-c5707adc80a1,02/04/2026 15:00:00,ISM Services Employment Index,MEDIUM,USD
bc024391-ba40-4780-a11c-f35765f7ded9,02/04/2026 15:00:00,ISM Services New Orders Index,MEDIUM,USD
d707b4d3-3800-4560-b369-bfc0eec75edd,02/04/2026 15:00:00,ISM Services PMI,HIGH,USD
9a5b15d3-c7e7-4e3e-9651-f8d083c114ed,02/04/2026 15:00:00,ISM Services Prices Paid,MEDIUM,USD
48b5b197-daef-4b11-934f-e807ef4f1015,02/04/2026 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
0ca9c8e3-2d3f-4440-986d-63410e6286a5,02/04/2026 23:30:00,Fed's Cook speech,MEDIUM,USD
526a0ac3-efde-4ec6-ab16-1758780005e4,02/04/2026 23:50:00,Foreign Bond Investment,LOW,JPY
9773a2e5-9b62-4eb6-877e-d4e8237edfc8,02/04/2026 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
aac6ea01-0fe1-4cc7-99d8-ca819c6b7e6b,02/05/2026 00:30:00,Exports (MoM),MEDIUM,AUD
b44bbcdf-daee-4465-9a11-95ea94fa770c,02/05/2026 00:30:00,Imports (MoM),MEDIUM,AUD
9a3d09ca-011a-48c1-8a62-dddb8386306c,02/05/2026 00:30:00,National Australia Bank's Business Confidence (QoQ),MEDIUM,AUD
e14759d0-17fc-4567-9835-e9f00d4ba71d,02/05/2026 00:30:00,Trade Balance (MoM),HIGH,AUD
4cfc6f87-3aac-4d7c-a5fe-dee10a7c2606,02/05/2026 07:00:00,Factory Orders n.s.a. (YoY),MEDIUM,EUR
9276ea10-14a2-4d6b-8c32-6de54b4d8f10,02/05/2026 07:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
db881975-f9b3-42e6-a2dc-77816ea6bf2d,02/05/2026 07:45:00,Industrial Output (MoM),LOW,EUR
0eb6e2c5-6de2-4ad7-9c46-b980fb84f5b2,02/05/2026 09:00:00,Retail Sales n.s.a (YoY),LOW,EUR
ef33309f-da53-4628-ab08-22bc60190f4b,02/05/2026 09:00:00,Retail Sales s.a. (MoM),LOW,EUR
d0abeba5-a243-4acc-b681-f3c38973779e,02/05/2026 09:30:00,S&P Global Construction PMI,LOW,GBP
bc42a5fd-21e9-4da4-aa89-9c97fdfa7c34,02/05/2026 10:00:00,Retail Sales (MoM),MEDIUM,EUR
9ae89fdd-ba64-477b-b829-71f53a15cad3,02/05/2026 10:00:00,Retail Sales (YoY),HIGH,EUR
3cb56259-b8b7-464a-98f2-df7b69980534,02/05/2026 12:00:00,BoE Interest Rate Decision,HIGH,GBP
74cc5483-802a-4a26-a6e7-7872fd7ad6b5,02/05/2026 12:00:00,BoE Minutes,HIGH,GBP
a0323d76-afe8-4f34-bf7a-50e91c5c7180,02/05/2026 12:00:00,BoE Monetary Policy Report,HIGH,GBP
797f6fe9-a0df-41d8-9a5f-7a7382585b4d,02/05/2026 12:00:00,BoE Monetary Policy Summary,HIGH,GBP
9ccf7680-13e5-4af3-82d4-8dd4a5e9af78,02/05/2026 12:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
9f1183b5-3d8b-49e2-aba1-6e17ba251a97,02/05/2026 12:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
4852c293-a17e-479c-8381-1152750448ca,02/05/2026 12:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
ad873d16-262f-405a-b2bf-6e972c847cb6,02/05/2026 12:30:00,BoE's Governor Bailey speech,HIGH,GBP
9449f767-d626-49b2-8e00-2ed2c5097ec9,02/05/2026 12:30:00,Challenger Job Cuts,MEDIUM,USD
77947772-bdf0-424b-af23-460fe7ccf852,02/05/2026 13:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
b3b18602-8229-438f-a687-f5a912ae7c19,02/05/2026 13:15:00,ECB Monetary Policy Statement,HIGH,EUR
5657262a-3606-4c4e-ae82-4c35a54bd9df,02/05/2026 13:15:00,ECB Rate On Deposit Facility,HIGH,EUR
7c914c74-4932-47d8-bf21-51eaec75906a,02/05/2026 13:30:00,Continuing Jobless Claims,LOW,USD
faa62dde-e145-4bbf-bfb6-6bc8eaaad486,02/05/2026 13:30:00,Initial Jobless Claims,MEDIUM,USD
660ef2cd-5283-4bce-a9b3-55c53bb693f3,02/05/2026 13:30:00,Initial Jobless Claims 4-week average,LOW,USD
18f648f8-41c0-4a93-9c32-beb026474c44,02/05/2026 13:45:00,ECB Press Conference,HIGH,EUR
a7a76beb-957e-443c-b28e-b81d35f82b75,02/05/2026 15:30:00,EIA Natural Gas Storage Change,LOW,USD
8711e18e-06cf-4842-8c11-67e9d4b15eb2,02/05/2026 15:50:00,Fed's Bostic speech,MEDIUM,USD
aec73c89-6f32-4652-8357-72f066208e42,02/05/2026 16:00:00,"Waitangi Day ",NONE,NZD
5ff781eb-095d-4d41-8f8c-98af19f50ea9,02/05/2026 16:30:00,4-Week Bill Auction,LOW,USD
1a0e9ba0-4e82-4213-b59d-7d64e0f78894,02/05/2026 17:40:00,BoC's Governor Macklem speech,HIGH,CAD
f5948186-a2c6-41e4-96ab-0ba28a05acdf,02/05/2026 23:30:00,Overall Household Spending (YoY),LOW,JPY
326c9102-3bb1-45d7-8a22-a5197989bc6d,02/05/2026 23:50:00,JP Foreign Reserves,LOW,JPY
cd9fe7f9-dea9-4a8a-b27c-e43139f46432,02/06/2026 05:00:00,Coincident Index,LOW,JPY
1e60b455-44bb-4048-8b8b-593b943629a2,02/06/2026 05:00:00,Leading Economic Index,LOW,JPY
8f6db310-cf0d-4286-9c16-3d7b3997cd13,02/06/2026 06:45:00,ECB's Cipollone speech,MEDIUM,EUR
07c85a74-ff65-480e-b214-b9209e9222ec,02/06/2026 07:00:00,Exports (MoM),LOW,EUR
10b38875-3c8b-43f5-a063-54170c4357c3,02/06/2026 07:00:00,Imports (MoM),LOW,EUR
327e5d3c-9d7c-49f8-8862-2b56f2e837c3,02/06/2026 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),MEDIUM,EUR
0370e1b3-9c16-4d1f-82e0-9a74720f1129,02/06/2026 07:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
22bac43b-1e40-44f3-a3fc-34526e7b9947,02/06/2026 07:00:00,Trade Balance s.a.,MEDIUM,EUR
d7ce8867-e645-43cb-ae5d-65d7395180b9,02/06/2026 07:00:00,Halifax House Prices (MoM),LOW,GBP
ba7aadc6-2acb-4a1d-9c37-5845394301b6,02/06/2026 07:00:00,Halifax House Prices (YoY/3m),LOW,GBP
40f02699-389d-4d7e-a6ab-0092de298d81,02/06/2026 07:45:00,Current Account,LOW,EUR
94cc7953-0e14-402b-9871-b2baf683e6e3,02/06/2026 07:45:00,"Exports, EUR",LOW,EUR
b058b1c4-9a96-4611-a881-ea86575ca0f1,02/06/2026 07:45:00,"Imports, EUR",LOW,EUR
c3bbd6d0-72f7-4d8f-ba9e-b32ec387ac8d,02/06/2026 07:45:00,Trade Balance EUR,LOW,EUR
f8a1547b-360d-461a-8546-bdfc9b3e52a6,02/06/2026 08:00:00,Foreign Currency Reserves,LOW,CHF
a22b701f-46c2-41b6-a453-b00c838f8b7f,02/06/2026 08:00:00,SECO Consumer Climate (3m),LOW,CHF
90c63309-8470-45f2-9d39-e514c6a7cc6e,02/06/2026 08:00:00,Unemployment Rate s.a (MoM),LOW,CHF
9cf9769f-1931-44cf-8a53-7dbd33ac7946,02/06/2026 08:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
51541410-b965-4edf-9572-ef85178547d2,02/06/2026 09:00:00,ECB's Kocher speech,MEDIUM,EUR
a49af864-0412-4950-8ab2-3a4867b78ea5,02/06/2026 12:00:00,BoE's Pill speech,MEDIUM,GBP
eba246cd-0593-4869-bfbe-45090c6083a2,02/06/2026 13:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
73778fac-dff5-4cdd-b477-9821e66b8b93,02/06/2026 13:30:00,Net Change in Employment,HIGH,CAD
3cffb092-5a29-44eb-8f4d-57f2b71275f4,02/06/2026 13:30:00,Participation Rate,LOW,CAD
7b75ffc4-a13b-4c01-9ae5-6e1e0c386c0e,02/06/2026 13:30:00,Unemployment Rate,HIGH,CAD
47d26f05-93e5-4020-b276-2b1130b0b359,02/06/2026 13:30:00,Average Hourly Earnings (MoM),HIGH,USD
b9db479e-4f02-4f3d-b0ae-ecfd605826af,02/06/2026 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
c965cbb7-d154-4315-b108-b8ec4493c5e4,02/06/2026 13:30:00,Average Weekly Hours,LOW,USD
d0326fba-fcbe-4cdb-8076-4d2c20ab53ff,02/06/2026 13:30:00,Labor Force Participation Rate,MEDIUM,USD
22cd1d53-38ae-4412-acfb-dbcf12adeafd,02/06/2026 13:30:00,Nonfarm Payrolls,HIGH,USD
ccada03a-2e09-4781-8dce-4c745dcf3bcd,02/06/2026 13:30:00,U6 Underemployment Rate,MEDIUM,USD
c9842c2c-8931-4e4d-9c02-aa15608ed0e4,02/06/2026 13:30:00,Unemployment Rate,MEDIUM,USD
c6a85e61-f9f2-4ab9-8686-d12e33f9d472,02/06/2026 15:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
7b1cc474-37eb-4671-bda7-1a7e53d53183,02/06/2026 15:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
50129d5a-8bd9-436c-a62a-74b733971ada,02/06/2026 15:00:00,Michigan Consumer Expectations Index,MEDIUM,USD
f909886c-c00e-48d4-b2ad-0c6ae8b21467,02/06/2026 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
2a3125af-a3ff-4759-a718-7f23cd74103a,02/06/2026 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
1ce4be1a-9715-4b3b-b36f-7935825817d5,02/06/2026 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
d9193b3e-d7a0-41f9-a20f-14f6d69105af,02/06/2026 17:00:00,Fed's Jefferson speech,MEDIUM,USD
4e41fc3a-8167-4033-808c-daefc00449fe,02/06/2026 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
73c12e03-582a-4db7-8676-f30f30d73c10,02/06/2026 20:00:00,Consumer Credit Change,LOW,USD
129168b2-3bc5-48a0-9aa7-68963cf14ca2,02/06/2026 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
57d9d6d8-882c-4a7e-9106-12065fa97830,02/06/2026 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
00fb08b7-227b-47d7-afaf-5522f1457014,02/06/2026 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
0265eff5-2de4-4d91-ae76-b060eed3dda2,02/06/2026 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
41875640-3370-4ac4-8f21-76a6c761fcea,02/06/2026 20:30:00,CFTC Gold NC Net Positions,LOW,USD
7386193f-f601-4bee-83a7-7a731a04e7c7,02/06/2026 20:30:00,CFTC Oil NC Net Positions,LOW,USD
8557d6bf-c96a-478d-9235-bd93fdc54ba3,02/06/2026 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
556a3ad0-96b4-4e2a-ba06-b74c5eb5bab8,02/07/2026 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
63fc93e8-b8d8-440f-827a-948c6b9c8a33,02/08/2026 00:00:00,Japanese General Elections,HIGH,JPY
db5f958a-b412-474a-a38d-bc6c40cca580,02/08/2026 23:30:00,Labor Cash Earnings (YoY),MEDIUM,JPY
b805383f-2ffa-449b-a3ee-6cf17752596a,02/08/2026 23:50:00,Bank Lending (YoY),LOW,JPY
fd403fba-c2dd-4fd4-8bbc-118bfd523897,02/08/2026 23:50:00,Current Account n.s.a.,MEDIUM,JPY
329c19d0-00f7-4520-88ea-58abd89c99b1,02/08/2026 23:50:00,Trade Balance - BOP Basis,LOW,JPY
482b855a-cb7c-41d4-9b76-e9fe586a3b7b,02/09/2026 05:00:00,Eco Watchers Survey: Current,LOW,JPY
12beccac-a0fc-4837-8d71-1477f7147e4d,02/09/2026 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
f182b43d-5ab6-40dc-9366-ced6bd3ac774,02/09/2026 09:30:00,Sentix Investor Confidence,MEDIUM,EUR
9f5f858a-5395-4c0f-aa55-ba54f7d1508c,02/09/2026 16:30:00,3-Month Bill Auction,LOW,USD
7e451162-e799-470a-a2bb-06012de083f2,02/09/2026 16:30:00,6-Month Bill Auction,LOW,USD
610199a7-3aaa-4653-b8e5-e3d607ddd238,02/09/2026 18:15:00,Fed's Bostic speech,MEDIUM,USD
11ffe25a-3b21-4f6b-bd2a-6024a7a2e3c7,02/09/2026 23:30:00,Westpac Consumer Confidence,MEDIUM,AUD
170ab7e3-2a47-4cc4-ae03-e2f5481410b5,02/09/2026 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
e80d6644-3c0e-4baa-8181-1f7390d072cf,02/10/2026 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
7f97b864-f9df-4c03-bcb2-a31196932dc3,02/10/2026 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
7e16da51-ba6c-4323-b6cd-89e24947a361,02/10/2026 06:30:00,ILO Unemployment,LOW,EUR
2c846462-53e0-4258-87ef-ba7ca3ab02df,02/10/2026 10:30:00,5-y Note Auction,LOW,EUR
c4a45cdf-7220-4ea8-b55c-4770e2b88442,02/10/2026 11:00:00,NFIB Business Optimism Index,LOW,USD
afbe1bb2-1b84-44ed-82d9-2b131c51e759,02/10/2026 13:15:00,ADP Employment Change 4-week average,MEDIUM,USD
a5c4ef20-af87-450c-af38-6b75cfec673a,02/10/2026 13:30:00,Employment Cost Index,MEDIUM,USD
9114cec5-c1a4-4cc2-8238-e89b2e76ed0e,02/10/2026 13:30:00,Export Price Index (MoM),LOW,USD
a398602c-d7ca-42ef-9d30-2660ce62b5ca,02/10/2026 13:30:00,Export Price Index (YoY),LOW,USD
f0eef89b-1e0b-444b-bef4-e0fb589a3bba,02/10/2026 13:30:00,Import Price Index (MoM),LOW,USD
15987383-43a2-419c-85de-ba1dcba79bcf,02/10/2026 13:30:00,Import Price Index (YoY),LOW,USD
07504e18-72d2-4a71-8caa-850d9b1ac2bb,02/10/2026 13:30:00,Retail Sales (MoM),HIGH,USD
e47cff64-a8fd-4ffd-80c3-397e5c8b5ddb,02/10/2026 13:30:00,Retail Sales (YoY),LOW,USD
e9a67473-13be-4b99-abb7-523f3b12db38,02/10/2026 13:30:00,Retail Sales Control Group,HIGH,USD
0e3525d0-05a5-4d3d-a407-a066ce438e91,02/10/2026 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
36cc2df0-b93f-4bfd-b91f-6b443399bd09,02/10/2026 13:55:00,Redbook Index (YoY),LOW,USD
0e6062f3-3dc6-44f1-ba6f-49a13591ca91,02/10/2026 15:00:00,National Foundation Day,NONE,JPY
70e5554f-742d-46ab-b554-496c15544609,02/10/2026 17:00:00,Fed's Hammack speech,MEDIUM,USD
422ac572-52f4-4cb0-a1ee-ff13b524a911,02/10/2026 17:00:00,USDA WASDE Report,LOW,USD
c9a50dab-9416-4a07-81f1-dfda84094b7b,02/10/2026 18:00:00,3-Year Note Auction,LOW,USD
e8ee9536-2044-4b95-a854-7969b7b9b7a3,02/10/2026 21:30:00,API Weekly Crude Oil Stock,LOW,USD
4744ad29-88ba-432f-ace5-dcd43360107f,02/11/2026 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
1ac47ba2-3a51-49b9-8541-1042231be5eb,02/11/2026 00:30:00,Home Loans,LOW,AUD
561a6c6c-4b7f-4911-8799-4af3bf2e5154,02/11/2026 00:30:00,Investment Lending for Homes,LOW,AUD
25e9b31c-1e9e-400c-bbde-80ef88a6d709,02/11/2026 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
c2d5d883-0ceb-4aff-bf15-973570dbf3ae,02/11/2026 01:30:00,Consumer Price Index (YoY),HIGH,CNY
ab9f46a9-5b2c-4b90-97db-dc10464d8c19,02/11/2026 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
436b1dbb-e837-4234-807f-28ab3b6231a9,02/11/2026 06:00:00,Machine Tool Orders (YoY),LOW,JPY
323c8119-ea37-427e-acf4-22af837b0a1e,02/11/2026 09:00:00,Industrial Output s.a. (MoM),LOW,EUR
997058a8-2cdd-45c7-bcb3-16dcd6d2ef5a,02/11/2026 09:00:00,Industrial Output w.d.a (YoY),LOW,EUR
fdc8b83f-d26f-4827-8f10-f68e53588a4f,02/11/2026 10:30:00,30-y Bond Auction,LOW,EUR
